valid_time,wind,fm1000,fm100,gridmet_burning_index,gridmet_fm1000,gridmet_fm100,condition_1,condition_1_extreme,condition_2,spatial_ref,fire_name,saw_day,esaw_day,month,year,fire_year
1999-10-27,1.5243303,7.93214722883481,9.741429466802746,33.7120004479994,11.338799995200182,10.42119978080019,False,False,0.0,0,Palisades,False,False,10,1999,1999
1999-10-28,1.3814995,8.258604068889998,11.19222610793307,33.30000079999935,11.387599990400185,10.917199740800193,False,False,0.0,0,Palisades,False,False,10,1999,1999
1999-10-29,1.5118144,8.577070972376342,12.312329663168075,33.9800007999992,11.37879995520019,11.061199740800198,False,False,1.0,0,Palisades,False,False,10,1999,1999
1999-10-30,3.0355828,8.394353179043048,9.727825198224703,39.1559997439994,11.269999920000192,10.176399825600186,True,False,1.0,0,Palisades,True,False,10,1999,1999
1999-10-31,2.5119321,8.23004808052242,7.970159394922952,36.15999999999944,11.0639999200002,9.23639986560018,True,False,1.0,0,Palisades,True,False,10,1999,1999
1999-11-01,2.0579307,8.120726728372937,6.901392617906302,34.17200004799942,11.028799955200189,9.39119998080018,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-02,1.4219508,8.005871954851045,6.548757892869318,33.21999999999939,11.072799955200193,10.340399945600222,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-03,1.3840382,7.935934186026654,6.969613799062827,31.200000399999418,11.1655999504002,11.49519986080026,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-04,1.2837217,7.9600232190036575,7.839119172184117,15.11200236800086,11.321599950400197,12.539999816000265,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-05,1.5638242,8.086393483271406,9.337774285984672,36.38000039999926,11.490799875200215,13.213199780800284,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-06,1.1815293,8.292307297148376,10.086830935257442,30.17200004799942,11.649599910400212,13.580799851200274,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-07,1.7968612,8.581701397654886,11.11986924531944,33.1840000959994,11.848399905600214,13.998799771200297,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-08,2.3155913,10.11559966649526,15.114488179076153,0.0,12.69199993600018,16.566399937600167,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-09,1.5403497,10.313534719772807,14.168394767878684,27.89600014399964,12.835999936000183,16.041999832000222,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-10,1.4404185,10.45079901226332,13.522003686561725,27.700000399999418,12.92719990080019,15.548399801600256,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-11,1.4441223,10.606148362254755,13.321969266166745,27.064000095999504,12.97999993600019,15.085199796800271,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-12,1.8690782,10.492948186438582,11.64431950109474,27.140000399999472,12.97999993600019,14.13439984160027,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-13,1.7434235,10.55252683304485,11.066607600343364,27.68800035199944,12.969999896000198,13.339599886400269,False,False,0.5,0,Palisades,False,False,11,1999,1999
1999-11-14,1.1901842,10.639390662855028,10.971381459662616,30.17200004799942,13.063999896000205,13.464799811200283,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-15,1.8191285,10.439752817748529,11.452254922322528,28.700000399999418,12.995999896000216,13.903999816000294,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-16,2.0716841,10.751922757322715,12.159120990355223,31.74400009599935,13.091199900800223,14.241599766400306,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-17,2.4229672,11.213005398534644,13.443176472104309,37.4520004479992,13.19479989120022,14.56679969120032,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-18,1.8846922,11.206926064544136,12.44880489933593,27.7120004479994,13.239999896000224,14.560799691200328,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-19,1.2122998,11.293911621661447,12.238137856152584,28.84400049599928,13.337599886400229,14.510799691200326,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-20,1.4686694,11.711519106456418,12.78619567810069,14.46400089599962,13.585999856000226,15.064799691200278,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-21,2.4308934,11.805154329470891,12.388926441015446,40.27200124799896,13.66999981600024,14.80159968640029,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-11-22,3.9276257,11.318110907309393,9.911837797002814,42.40400049599923,13.428799851200232,13.281999736000266,True,True,1.0,0,Palisades,True,True,11,1999,1999
1999-11-23,2.624916,11.024362711932284,8.194120777926019,34.272000447999346,13.189999896000224,11.871199820800236,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-24,2.7656176,10.645571366429316,7.039074326109948,36.84400049599928,13.02999985600023,11.19119990080022,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-25,2.7440817,10.3732814641141,6.135482585864709,35.54000079999915,12.835999856000225,10.598399905600214,True,False,1.0,0,Palisades,True,False,11,1999,1999
1999-11-26,2.233893,10.14336149924016,5.827500894027079,33.17200004799942,12.695999896000218,10.38879991520022,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-27,1.9073267,9.930765882034878,6.179908934340165,3.8960155839972215,12.837199860800222,11.594399889600211,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-28,1.5045117,9.865260080515045,6.928502860599164,33.196000143999385,12.92719982080023,12.747199844800251,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-29,1.7316422,9.67203036762144,7.214436118288399,30.67200004799942,12.916399825600235,13.045599910400258,False,False,1.0,0,Palisades,False,False,11,1999,1999
1999-11-30,1.6342499,9.681956148754576,7.885760741270577,32.1840000959994,13.025199860800234,13.561199820800288,False,False,0.0,0,Palisades,False,False,11,1999,1999
1999-12-01,2.0970862,9.620414443203275,8.275652458614815,34.93200084799923,12.921199820800236,12.411199780800242,False,False,0.0,0,Palisades,False,False,12,1999,1999
1999-12-02,2.4379308,9.556587386190866,7.881349367670204,36.8320004479993,12.785999856000224,11.461599710400236,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-03,2.7445126,9.416601010541005,7.162025127729664,43.5640008959991,12.634399825600225,10.676799675200222,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-04,2.9934232,9.088216265236053,5.789818781841976,41.42000079999925,12.381999816000226,9.658799755200198,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-05,2.4588542,8.826423408467944,5.103389396528465,35.0640000959995,12.055199860800208,8.926799755200182,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-06,2.0690436,8.552030871640401,4.9540095583025465,33.50400009599955,11.805199860800208,8.59639978560017,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-07,1.5845277,8.408457470221828,5.255338647335889,37.30000079999935,11.611199860800202,8.563599830400154,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-08,2.7436526,8.144362113495712,4.880888901806444,44.02000119999918,11.502399825600207,8.545999760000164,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-09,2.110456,7.953584830490207,4.502825518715602,35.152000447999455,11.343599790400212,8.274399825600145,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-10,3.0817175,8.082082431282576,5.711100161382211,49.48400129599919,11.2631998208002,8.607599710400155,False,False,0.0,0,Palisades,False,False,12,1999,1999
1999-12-11,3.6702971,7.9662676760192355,5.602008370669715,48.32400089599932,11.064399825600198,8.333599790400136,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-12,2.3138292,7.793912900369897,5.040523320605811,39.31200084799933,10.870399825600192,8.126399785600142,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-13,1.0344763,7.725356359727878,5.786976215149682,35.64000039999947,10.761599790400195,8.465599790400152,False,False,0.0,0,Palisades,False,False,12,1999,1999
1999-12-14,2.361002,7.648715238890472,5.990203448072558,41.42000079999925,10.67119978080019,8.98679967520017,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-15,3.4531252,7.380778536619083,4.772730216461401,46.432000847999234,10.566399785600192,8.550799755200162,True,True,1.0,0,Palisades,True,True,12,1999,1999
1999-12-16,2.664939,7.2016654142421785,4.09132762188197,41.81200084799933,10.417599790400192,7.972799795200144,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-17,2.1247113,6.983108661222585,3.976985063297501,35.80000079999935,10.31879979520019,7.997199764800163,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-18,2.1305914,6.860341849963362,4.109261798667451,34.652000447999455,10.182399825600182,8.10479979520016,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-19,2.2264676,6.746988739976216,4.062979544279882,43.96400049599918,10.1587997552002,8.349999800000163,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-20,2.7428882,6.507446777259084,3.7352613495819114,45.4520004479992,9.923599790400187,7.793999800000167,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-21,1.9478401,6.338309534905053,3.7506497981947535,47.2120004479994,9.724799795200186,7.2707998352001475,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-22,2.94387,6.2063568608850765,3.627245315269782,58.8320012479989,9.629599790400182,7.285599870400137,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-23,3.0655046,6.053787766049222,3.102798808405625,48.15200124799905,9.494399825600173,7.14559991040013,True,True,1.0,0,Palisades,True,True,12,1999,1999
1999-12-24,2.5022101,5.841197621747067,2.860564614839485,50.54000079999915,9.38079979520018,7.027999840000141,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-25,2.513799,5.681212515979605,2.805966369147236,47.27200044799935,9.209199860800162,6.932799835200138,True,False,1.0,0,Palisades,True,False,12,1999,1999
1999-12-26,2.1027956,5.569992532860274,2.935944643859034,43.6840000959994,9.09159979040017,6.967999800000148,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-27,2.3071625,5.396583804161795,2.9109335785844834,44.99200084799918,8.986799795200175,7.071999840000146,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-28,2.3957028,5.24584711085773,2.9453202232467,45.16400049599943,8.856399825600162,7.141599870400132,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-29,1.9851893,5.160313325085273,3.118820214150281,43.7120004479994,8.851599830400165,7.340399865600134,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-30,1.3066659,5.203105930351786,3.824534090944629,37.140000399999465,8.851599830400165,8.047199764800164,False,False,1.0,0,Palisades,False,False,12,1999,1999
1999-12-31,1.4523728,5.525933119440224,5.97758973598563,33.14399897600235,9.017199780800109,9.01839964159998,False,False,0.0,0,Palisades,False,False,12,1999,1999
2000-01-01,1.6293887,5.760545041942272,7.182636570860497,37.39200084799968,9.211999736000111,10.31679957120006,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-02,3.19172,5.848344129135667,7.118723535821287,48.18400129599944,9.311999736000114,10.63759964640009,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-03,2.5220335,5.799521787067142,6.287652332554056,40.58400089599952,9.311999736000114,10.104399705600116,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-04,2.6769686,5.7089949991000974,5.356897454359768,41.680000799999455,9.357199740800116,9.831999760000134,True,False,1.0,0,Palisades,True,False,1,2000,1999
2000-01-05,2.9557443,5.667964198612928,4.9007987389366825,41.46000119999923,9.371999776000106,9.925599830400143,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-06,3.7886417,5.537109444484685,3.8882607903479087,46.85200124799931,9.371999776000106,9.48359991040014,True,True,1.0,0,Palisades,True,True,1,2000,1999
2000-01-07,2.157252,5.318458084110876,3.598024977407857,36.58000039999952,9.338399785600137,9.167999920000153,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-08,1.9114653,5.1786165512873765,3.620599287699792,38.16400049599943,9.337199780800136,9.593999920000174,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-09,1.9069748,5.155242614705648,4.074298224309535,35.5920004479995,9.39239982560013,10.011999840000197,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-10,1.5277612,5.209710102275718,4.839956905043762,35.32400089599931,9.526399785600145,10.653599830400209,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-11,1.3603967,5.337778307602106,5.740157875502388,36.25200084799938,9.639999816000136,11.076799795200229,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-12,1.3026799,5.533643706851249,6.778294881285399,32.53200044799956,9.87039978560015,11.855599710400242,False,False,0.5,0,Palisades,False,False,1,2000,1999
2000-01-13,1.582598,5.749756296466808,7.382571123957543,35.04400049599954,9.970399785600147,11.76079975520024,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-14,2.1546726,5.668546966716871,6.4961765214663245,34.152000447999455,9.993599750400168,11.136799835200218,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-15,2.3174124,5.60120234693632,5.817190776106095,37.77200044799935,9.953599790400162,10.7071998448002,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-16,1.6465659,7.015461600612511,10.344571483930638,34.5920004479995,10.017199820800151,11.198799835200209,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-17,1.3755585,8.483392457604307,13.896183625808424,10.911989088003155,10.252399785600163,12.075999720000222,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-18,2.377802,9.097083874669742,13.745534734701645,30.692000847999434,10.447599790400169,12.63359975040022,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-19,2.0470293,9.260937617946414,12.459371679028154,33.0920004479995,10.547599790400168,12.712799715200235,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-20,1.8985204,9.525837299932384,12.099441246987752,38.31200084799933,10.737599750400175,13.00679971520024,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-21,1.434221,9.736492536089017,11.646647973391133,36.90000119999928,10.88439978560018,13.095599670400247,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-22,1.3352928,9.932458069396798,11.089434785279494,34.18000079999945,11.024399745600183,13.095599670400247,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-23,1.1816647,9.687008494354846,10.659594761670458,12.29200044799976,11.30839978560016,13.737599750400172,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-24,1.5046358,9.412839496271864,10.343776499321084,20.97199164800241,11.538799755200172,14.3075997504002,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-25,1.815244,10.69665398960844,13.934424901815875,0.0,12.952399785600164,18.24279971520021,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-26,2.686513,11.217055551396951,13.876937169010963,29.85200084800143,13.25239978560016,17.800399665600246,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-27,2.1186612,11.232310745199168,11.85720384181338,26.52000039999957,13.25239978560016,15.842799635200253,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-28,1.3478637,11.26422118411512,10.659137874435595,26.108000751999523,13.340399785600171,14.746799675200249,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-29,2.197466,11.356406288092709,9.610029694522126,26.608000751999523,13.384399785600175,13.852799675200242,False,False,1.0,0,Palisades,False,False,1,2000,1999
2000-01-30,1.9921999,12.126600341707888,12.49957134880284,0.0,13.540399785600172,14.075599670400225,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-01-31,1.4550445,13.243080178363432,15.477601956517075,0.0,14.145999736000167,15.997999616000207,False,False,0.0,0,Palisades,False,False,1,2000,1999
2000-09-01,2.6545062,6.763898379909064,7.845917494205156,26.619999599999453,15.16000036000022,15.476000200000245,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-02,2.3313394,6.7611061258430105,6.849322062661237,29.73999959999935,15.19240028960023,15.29240014560023,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-03,2.09451,6.746296709393784,6.157387768189989,28.267999951999357,15.157200324800218,15.142000120000226,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-04,1.9141872,6.561145888180608,5.38538520471973,25.659999999999435,15.05320028480022,14.609200140800215,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-05,1.7475505,6.431469310842258,4.648968020863266,25.75599990399937,14.987200244800237,14.078000040000234,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-06,1.5941143,6.007067168806589,3.739843432583586,26.691999647999385,14.808000280000218,13.542800075200224,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-07,1.7272058,5.844564992623507,3.164588675372664,27.031999247999504,14.693200244800227,13.061600150400212,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-08,1.9923058,5.682884690534616,3.077607753508913,32.10399929599944,14.593200244800228,12.610400145600211,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-09,1.6369257,5.612564587264584,3.0934688892627307,29.10399929599944,14.499200244800225,12.91280015520021,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-10,1.6014335,5.541238942399452,3.147203838032208,29.091999247999453,14.412800275200215,12.9776001904002,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-11,1.5840423,5.284325425061314,2.3994325788935607,30.819999199999263,14.314000280000212,12.972800195200204,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-12,1.9319313,5.093090343024336,1.875631159977846,31.847999551999266,14.25280023520022,12.824000200000205,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-13,2.1619463,4.806146752448156,1.8939915728224317,33.93199964799918,14.155200244800218,12.822800195200204,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-14,1.7360015,4.7832502217928,2.547557711838018,30.87599990399927,14.195200204800225,13.466800195200207,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-15,1.8702595,4.683013074726956,2.7405664199065307,29.279999999999333,14.158800235200218,13.46560019040021,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-16,2.1691468,4.561890908573503,2.341632034782931,28.779999999999333,14.110000240000216,13.310800195200214,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-17,1.9895103,4.465310206635892,2.293217913030731,32.311999647999286,14.073600270400206,13.426800235200202,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-18,1.9320209,4.41615564156528,2.743418248945658,31.7999995999993,14.110000240000216,13.8780002400002,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-19,1.6337326,4.434983205403633,3.2011937850352563,30.091999247999453,14.158800235200216,14.2280002400002,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-20,2.288167,4.407826654562291,4.037960762440044,33.4199995999992,14.210000240000216,14.444000280000187,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-21,2.563015,4.4831603268583855,4.6716415133402105,32.37999744000003,14.226000280000203,14.89760029440018,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-22,3.0954022,5.896724860672346,9.339881930703427,0.0,14.509200164800212,15.563200164800165,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-23,2.05476,7.341019584312098,12.32932682438539,15.664009856000115,14.658800139200208,16.234399601600238,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-24,1.5108502,7.382581634116227,9.9101660175887,27.19599990399942,14.658800139200208,15.55919977280023,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-25,1.9861844,7.250375378741969,7.249828127637138,28.159999999999435,14.658800139200208,15.117599878400227,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-26,2.007175,7.232407545696514,6.062018918597154,29.25599990399937,14.658800139200208,14.877999944000225,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-27,1.7135646,7.567850647463007,8.546916380822463,28.707999951999405,14.703600094400212,15.000400009600211,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-28,1.7040138,7.961117576529165,10.213366045339091,28.587999951999507,14.703600094400212,14.95440004960021,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-29,1.7571495,7.969427664820106,11.670073513818991,27.147999951999456,14.70760013440021,15.063200084800204,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-09-30,1.8264933,8.003407273501834,12.492993613913626,29.267999951999357,14.706400129600212,15.2192000848002,False,False,0.0,0,Palisades,False,False,9,2000,2000
2000-10-01,1.3575213,8.431634301546097,12.898288767961118,27.647999951999456,14.8184001296002,15.56240008960016,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-02,1.6201482,8.877505291775197,13.165437658628772,26.02799995199956,14.9156000944002,15.82360001440015,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-03,1.7855332,9.331112832931115,13.466679137691507,27.539999999999537,14.977600094400191,16.04760001440013,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-04,1.324409,9.634971377387131,13.610183194885687,25.06800035199954,15.033600094400184,16.02999994400014,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-05,2.0012126,9.98693803003697,14.25007685447088,24.496000303999608,15.094400089600176,16.15159993440012,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-06,1.7030624,9.991126887966988,14.421480956133465,24.496000303999608,15.18680005920018,16.364799939200108,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-07,1.6465473,10.004053695932877,14.299527984834771,26.41999999999964,15.250400089600172,16.50919986880011,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-08,1.64274,10.417473964750627,14.974099792481564,25.91999999999964,15.338800019200178,16.559199868800107,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-09,1.6245701,10.765014423078528,14.863084164850603,28.06800035199954,15.408400049600164,16.628799899200096,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-10,3.850696,12.2930239472017,17.833673095270434,36.18800035199944,15.500800019200168,16.80039983360011,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-11,2.6850262,12.926506249134793,17.842237164334755,0.0,15.673200084800154,16.66520014080008,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-12,2.0624042,13.010789794221912,15.996531545660112,28.52000039999957,15.661600014400156,15.868800035200072,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-13,1.9165375,12.992866646350942,15.466784832427903,27.50800035199959,15.575200044800152,15.546799995200088,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-14,2.3844318,12.820862443976504,13.711843921759948,26.56800035199954,15.520400049600154,15.147199964800128,False,False,0.5,0,Palisades,False,False,10,2000,2000
2000-10-15,1.8408589,12.852984557365406,12.739571880931416,25.419999999999643,15.526400049600149,15.439599934400132,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-16,1.5354047,13.076669305335734,13.20970163971864,24.419999999999643,15.532400049600144,15.59079993920013,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-17,1.9350356,12.828262626903715,12.81971028226494,25.56800035199954,15.577600054400149,15.696799939200126,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-18,1.5341358,12.71747196833474,12.770482499317136,22.96799995199961,15.623600014400148,16.105199948800117,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-19,1.3924212,12.905360839986326,13.457661259184258,23.2119996479998,15.629600014400143,16.001999984000122,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-20,1.7369022,12.857643465786468,13.47504445343219,24.96799995199961,15.623600014400148,15.694799979200129,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-21,2.3705196,13.007679647874369,14.28764781269242,25.55600030399956,15.729600014400145,16.177199908800137,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-22,1.887058,13.141262530811977,13.935213147107037,24.919999999999643,15.729600014400145,16.17599990400014,False,False,1.0,0,Palisades,False,False,10,2000,2000
2000-10-23,2.7263136,12.931001931361646,11.397416904266317,25.479999999999592,15.578400009600143,15.009599934400155,True,False,1.0,0,Palisades,True,False,10,2000,2000
2000-10-24,2.3638916,12.807019789879687,11.926556574775471,27.12800035199949,15.578400009600143,15.309599934400158,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-25,1.8362038,12.715209727092546,12.051124516553678,28.02000039999957,15.578400009600143,15.520399929600147,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-26,2.139404,14.008978968962804,15.810100672596134,0.0,15.735600014400138,16.223599894400145,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-27,2.338984,15.236222053832591,18.626829592219323,0.0,17.016799939200155,19.35359989440012,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-28,1.4289591,16.314710640068984,20.162323505464958,21.787999951999765,16.98159997440014,18.012799859200108,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-29,2.0371509,16.99562102846182,19.85932877287508,0.0,17.796400009600127,19.614799819200105,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-30,2.3778331,18.2612373992096,20.94659304114893,0.0,18.515600014400118,20.34279993920004,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-10-31,2.3741438,18.05189619417953,17.573459344636277,22.2399999999998,18.45679997920012,18.608799899200072,False,False,0.0,0,Palisades,False,False,10,2000,2000
2000-11-01,1.8619351,17.874537662430996,15.097022083135752,25.44800035199965,18.157999984000117,15.8263998896001,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-02,1.7842295,17.387545339476308,13.463551515223964,23.44800035199965,17.950799979200124,14.34399988000013,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-03,3.0342143,16.6778633413728,11.318220818445887,29.7120004479994,17.349599974400125,13.026399905600147,True,False,1.0,0,Palisades,True,False,11,2000,2000
2000-11-04,2.8532562,15.957453569479709,9.257682843907263,33.47999999999959,17.014400009600116,11.661999920000158,True,False,1.0,0,Palisades,True,False,11,2000,2000
2000-11-05,2.077958,15.597102824798723,8.735375149882902,27.407999951999663,16.548399969600126,11.503599910400164,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-06,1.2394059,15.352750078400476,9.924649621676096,24.94800035199965,16.291199964800136,11.976799875200188,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-07,2.5741682,15.128437179572591,9.459756770966738,35.140000399999465,16.08519996480014,11.704799835200204,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-08,2.3565497,14.787932362193768,7.977402692626376,33.55200004799952,15.83519996480014,10.77199988000019,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-09,1.9252906,14.942198186337276,10.49146102021676,28.87200004799968,15.720399929600148,11.125599870400189,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-10,2.926847,14.549717117679972,10.000387441785652,34.56800035199954,15.335199964800138,11.23639986560018,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-11,2.5372362,14.2009219579568,9.440144322912758,33.53200044799955,15.21919992480015,10.75759983040016,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-12,2.4446473,13.890349033918216,8.422604169215324,35.180000799999455,14.776399929600144,10.086799875200136,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-13,2.3178709,13.451209936466304,7.768150972335791,34.020000399999574,14.375199924800146,9.46039994560012,False,False,0.5,0,Palisades,False,False,11,2000,2000
2000-11-14,1.8195705,13.224682056149346,7.472347439835913,35.22800075199942,14.176399929600144,9.651599910400126,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-15,2.366263,13.072657184662305,7.222179556207404,41.72800075199942,14.03119992480014,9.498799875200126,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-16,2.027307,12.52194825037594,6.8801404635294805,34.58000039999952,13.791199964800134,9.263599910400114,False,False,1.0,0,Palisades,False,False,11,2000,2000
